Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ETF
2024-10-15 00:00:00+03:00,48.599998474121094,48.779998779296875,47.31999969482422,47.459999084472656,14448784,0.0,0.0,CCOLA.IS
2024-10-16 00:00:00+03:00,47.58000183105469,48.36000061035156,46.31999969482422,47.959999084472656,15160636,0.0,0.0,CCOLA.IS
2024-10-17 00:00:00+03:00,48.18000030517578,49.29999923706055,47.779998779296875,49.040000915527344,12380703,0.0,0.0,CCOLA.IS
2024-10-18 00:00:00+03:00,49.119998931884766,49.7599983215332,48.65999984741211,49.31999969482422,9394380,0.0,0.0,CCOLA.IS
2024-10-21 00:00:00+03:00,49.31999969482422,49.880001068115234,48.060001373291016,49.400001525878906,7545893,0.0,0.0,CCOLA.IS
2024-10-22 00:00:00+03:00,49.400001525878906,51.75,49.040000915527344,50.400001525878906,7896098,0.0,0.0,CCOLA.IS
2024-10-23 00:00:00+03:00,50.75,51.900001525878906,49.599998474121094,51.25,10814897,0.0,0.0,CCOLA.IS
2024-10-24 00:00:00+03:00,51.54999923706055,52.0,50.900001525878906,51.29999923706055,4723949,0.0,0.0,CCOLA.IS
2024-10-25 00:00:00+03:00,51.29999923706055,51.29999923706055,49.279998779296875,50.70000076293945,7236969,0.0,0.0,CCOLA.IS
2024-10-28 00:00:00+03:00,50.70000076293945,50.849998474121094,49.58000183105469,50.099998474121094,2490740,0.0,0.0,CCOLA.IS
2024-10-30 00:00:00+03:00,50.20000076293945,51.099998474121094,49.97999954223633,50.29999923706055,4510097,0.0,0.0,CCOLA.IS
2024-10-31 00:00:00+03:00,50.400001525878906,51.25,50.29999923706055,50.900001525878906,7101660,0.0,0.0,CCOLA.IS
2024-11-01 00:00:00+03:00,51.25,51.75,50.29999923706055,50.70000076293945,5541692,0.0,0.0,CCOLA.IS
2024-11-04 00:00:00+03:00,50.599998474121094,50.599998474121094,48.34000015258789,48.540000915527344,5611582,0.0,0.0,CCOLA.IS
2024-11-05 00:00:00+03:00,47.400001525878906,47.70000076293945,44.560001373291016,45.119998931884766,22438110,0.0,0.0,CCOLA.IS
2024-11-06 00:00:00+03:00,45.20000076293945,47.2599983215332,42.939998626708984,45.20000076293945,19880696,0.0,0.0,CCOLA.IS
2024-11-07 00:00:00+03:00,45.34000015258789,45.939998626708984,44.599998474121094,45.2400016784668,10565360,0.0,0.0,CCOLA.IS
2024-11-08 00:00:00+03:00,45.279998779296875,45.84000015258789,45.0,45.70000076293945,11639596,0.0,0.0,CCOLA.IS
2024-11-11 00:00:00+03:00,45.880001068115234,46.36000061035156,45.099998474121094,45.52000045776367,11357843,0.0,0.0,CCOLA.IS
2024-11-12 00:00:00+03:00,45.47999954223633,47.2400016784668,45.31999969482422,46.400001525878906,15740519,0.0,0.0,CCOLA.IS
2024-11-13 00:00:00+03:00,46.400001525878906,47.439998626708984,46.20000076293945,46.880001068115234,9856132,0.0,0.0,CCOLA.IS
2024-11-14 00:00:00+03:00,47.400001525878906,47.939998626708984,46.880001068115234,46.97999954223633,7434265,0.0,0.0,CCOLA.IS
2024-11-15 00:00:00+03:00,47.13999938964844,50.099998474121094,46.900001525878906,49.52000045776367,16586379,0.0,0.0,CCOLA.IS
2024-11-18 00:00:00+03:00,49.86000061035156,50.150001525878906,48.2599983215332,49.099998474121094,10218271,0.0,0.0,CCOLA.IS
2024-11-19 00:00:00+03:00,49.560001373291016,50.099998474121094,47.41999816894531,48.380001068115234,11266481,0.0,0.0,CCOLA.IS
2024-11-20 00:00:00+03:00,48.63999938964844,49.040000915527344,47.2400016784668,47.2599983215332,5354542,0.0,0.0,CCOLA.IS
2024-11-21 00:00:00+03:00,47.97999954223633,49.099998474121094,47.540000915527344,49.099998474121094,5292170,0.0,0.0,CCOLA.IS
2024-11-22 00:00:00+03:00,49.29999923706055,50.099998474121094,48.720001220703125,49.779998779296875,8528070,0.0,0.0,CCOLA.IS
2024-11-25 00:00:00+03:00,49.900001525878906,52.900001525878906,49.720001220703125,52.0,14555874,0.0,0.0,CCOLA.IS
2024-11-26 00:00:00+03:00,52.0,53.849998474121094,51.75,53.099998474121094,7975621,0.0,0.0,CCOLA.IS
2024-11-27 00:00:00+03:00,53.45000076293945,56.70000076293945,53.349998474121094,55.650001525878906,13469481,0.0,0.0,CCOLA.IS
2024-11-28 00:00:00+03:00,55.099998474121094,55.150001525878906,52.45000076293945,53.849998474121094,17264227,0.0,0.0,CCOLA.IS
2024-11-29 00:00:00+03:00,54.0,54.099998474121094,52.29999923706055,53.20000076293945,13115159,0.0,0.0,CCOLA.IS
2024-12-02 00:00:00+03:00,53.0,54.5,52.04999923706055,54.20000076293945,9606804,0.0,0.0,CCOLA.IS
2024-12-03 00:00:00+03:00,54.20000076293945,54.900001525878906,53.599998474121094,54.150001525878906,9681445,0.0,0.0,CCOLA.IS
2024-12-04 00:00:00+03:00,54.45000076293945,56.75,54.25,56.0,11723436,0.0,0.0,CCOLA.IS
2024-12-05 00:00:00+03:00,57.400001525878906,58.599998474121094,56.0,58.400001525878906,10452048,0.0,0.0,CCOLA.IS
2024-12-06 00:00:00+03:00,58.45000076293945,61.79999923706055,57.79999923706055,61.25,14089274,0.0,0.0,CCOLA.IS
2024-12-09 00:00:00+03:00,61.79999923706055,63.25,60.79999923706055,61.70000076293945,11163287,0.0,0.0,CCOLA.IS
2024-12-10 00:00:00+03:00,61.650001525878906,63.5,60.95000076293945,63.150001525878906,11614732,0.0,0.0,CCOLA.IS
2024-12-11 00:00:00+03:00,63.150001525878906,64.4000015258789,61.45000076293945,61.45000076293945,9695197,0.0,0.0,CCOLA.IS
2024-12-12 00:00:00+03:00,61.70000076293945,62.599998474121094,61.45000076293945,61.45000076293945,4475394,0.0,0.0,CCOLA.IS
2024-12-13 00:00:00+03:00,61.400001525878906,61.79999923706055,59.5,61.79999923706055,6555073,0.0,0.0,CCOLA.IS
2024-12-16 00:00:00+03:00,61.849998474121094,63.099998474121094,60.75,60.75,7054864,0.0,0.0,CCOLA.IS
2024-12-17 00:00:00+03:00,60.75,61.45000076293945,58.75,60.349998474121094,9126500,0.0,0.0,CCOLA.IS
2024-12-18 00:00:00+03:00,60.20000076293945,60.900001525878906,59.45000076293945,59.5,6871448,0.0,0.0,CCOLA.IS
2024-12-19 00:00:00+03:00,59.45000076293945,60.349998474121094,58.650001525878906,59.29999923706055,5103677,0.0,0.0,CCOLA.IS
2024-12-20 00:00:00+03:00,59.29999923706055,61.400001525878906,58.349998474121094,58.349998474121094,9994515,0.0,0.0,CCOLA.IS
2024-12-23 00:00:00+03:00,58.79999923706055,60.0,58.20000076293945,58.75,4859600,0.0,0.0,CCOLA.IS
2024-12-24 00:00:00+03:00,58.70000076293945,59.5,58.099998474121094,59.29999923706055,3494711,0.0,0.0,CCOLA.IS
2024-12-25 00:00:00+03:00,60.0,61.25,60.0,60.849998474121094,3207793,0.0,0.0,CCOLA.IS
2024-12-26 00:00:00+03:00,61.400001525878906,62.29999923706055,59.849998474121094,60.0,5127777,0.0,0.0,CCOLA.IS
2024-12-27 00:00:00+03:00,60.099998474121094,61.650001525878906,60.0,61.150001525878906,4113757,0.0,0.0,CCOLA.IS
2024-12-30 00:00:00+03:00,60.70000076293945,61.5,60.54999923706055,60.79999923706055,4610712,0.0,0.0,CCOLA.IS
2024-12-31 00:00:00+03:00,60.70000076293945,60.70000076293945,56.20000076293945,59.95000076293945,7507088,0.0,0.0,CCOLA.IS
2025-01-02 00:00:00+03:00,59.95000076293945,60.349998474121094,58.29999923706055,58.599998474121094,5473497,0.0,0.0,CCOLA.IS
2025-01-03 00:00:00+03:00,58.79999923706055,59.45000076293945,58.599998474121094,59.099998474121094,5060610,0.0,0.0,CCOLA.IS
2025-01-06 00:00:00+03:00,59.150001525878906,59.79999923706055,58.349998474121094,58.95000076293945,4875490,0.0,0.0,CCOLA.IS
2025-01-07 00:00:00+03:00,58.95000076293945,58.95000076293945,56.400001525878906,56.400001525878906,5382930,0.0,0.0,CCOLA.IS
2025-01-08 00:00:00+03:00,56.70000076293945,58.099998474121094,56.5,57.099998474121094,5295826,0.0,0.0,CCOLA.IS
2025-01-09 00:00:00+03:00,57.099998474121094,58.0,56.70000076293945,57.25,3299523,0.0,0.0,CCOLA.IS
2025-01-10 00:00:00+03:00,57.349998474121094,58.20000076293945,56.75,57.54999923706055,5123625,0.0,0.0,CCOLA.IS
2025-01-13 00:00:00+03:00,57.54999923706055,57.70000076293945,55.400001525878906,55.400001525878906,6118395,0.0,0.0,CCOLA.IS
2025-01-14 00:00:00+03:00,56.0,59.150001525878906,55.900001525878906,58.75,12701507,0.0,0.0,CCOLA.IS
2025-01-15 00:00:00+03:00,58.75,59.0,57.099998474121094,59.0,7161135,0.0,0.0,CCOLA.IS
2025-01-16 00:00:00+03:00,59.900001525878906,60.599998474121094,58.900001525878906,60.599998474121094,7795057,0.0,0.0,CCOLA.IS
2025-01-17 00:00:00+03:00,60.900001525878906,61.5,60.29999923706055,61.20000076293945,7263806,0.0,0.0,CCOLA.IS
2025-01-20 00:00:00+03:00,61.5,62.0,60.45000076293945,60.54999923706055,5346100,0.0,0.0,CCOLA.IS
2025-01-21 00:00:00+03:00,60.54999923706055,61.29999923706055,59.75,60.849998474121094,5418410,0.0,0.0,CCOLA.IS
2025-01-22 00:00:00+03:00,61.5,62.900001525878906,59.349998474121094,60.29999923706055,10365385,0.0,0.0,CCOLA.IS
2025-01-23 00:00:00+03:00,60.5,61.25,59.95000076293945,60.650001525878906,6584806,0.0,0.0,CCOLA.IS
2025-01-24 00:00:00+03:00,60.900001525878906,60.95000076293945,59.20000076293945,59.900001525878906,7280936,0.0,0.0,CCOLA.IS
2025-01-27 00:00:00+03:00,59.79999923706055,60.20000076293945,58.75,58.900001525878906,3703354,0.0,0.0,CCOLA.IS
2025-01-28 00:00:00+03:00,58.849998474121094,58.900001525878906,58.099998474121094,58.349998474121094,4520199,0.0,0.0,CCOLA.IS
2025-01-29 00:00:00+03:00,58.349998474121094,58.95000076293945,57.650001525878906,57.849998474121094,5352661,0.0,0.0,CCOLA.IS
2025-01-30 00:00:00+03:00,58.0,58.849998474121094,58.0,58.650001525878906,4539601,0.0,0.0,CCOLA.IS
2025-01-31 00:00:00+03:00,58.79999923706055,58.849998474121094,56.849998474121094,57.04999923706055,6755527,0.0,0.0,CCOLA.IS
2025-02-03 00:00:00+03:00,56.54999923706055,57.04999923706055,54.900001525878906,55.0,6724861,0.0,0.0,CCOLA.IS
2025-02-04 00:00:00+03:00,55.20000076293945,56.5,54.75,55.599998474121094,4929409,0.0,0.0,CCOLA.IS
2025-02-05 00:00:00+03:00,55.5,56.0,54.150001525878906,54.79999923706055,4420395,0.0,0.0,CCOLA.IS
2025-02-06 00:00:00+03:00,55.0,55.349998474121094,54.54999923706055,55.25,4049030,0.0,0.0,CCOLA.IS
2025-02-07 00:00:00+03:00,55.150001525878906,56.75,54.45000076293945,56.45000076293945,6735443,0.0,0.0,CCOLA.IS
2025-02-10 00:00:00+03:00,56.45000076293945,57.599998474121094,56.099998474121094,56.650001525878906,4569630,0.0,0.0,CCOLA.IS
2025-02-11 00:00:00+03:00,56.650001525878906,56.75,55.599998474121094,56.20000076293945,3334731,0.0,0.0,CCOLA.IS
2025-02-12 00:00:00+03:00,56.20000076293945,56.400001525878906,54.54999923706055,55.20000076293945,5782816,0.0,0.0,CCOLA.IS
2025-02-13 00:00:00+03:00,55.400001525878906,57.0,55.400001525878906,56.849998474121094,5112723,0.0,0.0,CCOLA.IS
2025-02-14 00:00:00+03:00,56.900001525878906,57.20000076293945,55.150001525878906,56.599998474121094,4510677,0.0,0.0,CCOLA.IS
2023-02-15 00:00:00-05:00,164.83782475426293,165.82685457733203,164.4516298296721,165.78916931152344,4125500,0.0,0.0,PEP
2023-02-16 00:00:00-05:00,164.5929003110567,166.62745876799028,164.4045027591625,165.31817626953125,4973200,0.0,0.0,PEP
2023-02-17 00:00:00-05:00,164.98851495231787,166.17534195725423,164.67767622830021,166.04347229003906,3952100,0.0,0.0,PEP
2023-02-21 00:00:00-05:00,165.3841606205366,167.10789517804184,164.52700040724312,165.94931030273438,5797300,0.0,0.0,PEP
2023-02-22 00:00:00-05:00,166.45792516430325,167.12668763420098,165.56309424632852,165.89276123046875,5299500,0.0,0.0,PEP
2023-02-23 00:00:00-05:00,166.40142821585795,166.7122669731489,164.82840616972533,166.07174682617188,3801400,0.0,0.0,PEP
2023-02-24 00:00:00-05:00,165.27111548512218,166.09059033968927,164.16904426128156,165.74208068847656,2959100,0.0,0.0,PEP
2023-02-27 00:00:00-05:00,166.69343606181508,166.95717544302187,165.4500809452246,165.6949920654297,3208500,0.0,0.0,PEP
2023-02-28 00:00:00-05:00,164.72479786215328,164.89433844030344,163.14234726916325,163.45318603515625,4317100,0.0,0.0,PEP
2023-03-01 00:00:00-05:00,162.31346727748635,162.4453369698304,159.29927824210483,161.38095092773438,5359100,0.0,0.0,PEP
2023-03-02 00:00:00-05:00,161.69384404561404,164.77580410706474,161.0015924525971,164.3585662841797,4476300,1.15,0.0,PEP
2023-03-03 00:00:00-05:00,164.05511864314772,164.48184871674846,162.47146692210632,164.19735717773438,3627100,0.0,0.0,PEP
2023-03-06 00:00:00-05:00,163.3154492963492,164.68099710751616,163.3154492963492,164.52926635742188,3611400,0.0,0.0,PEP
2023-03-07 00:00:00-05:00,164.69045768804722,165.24994849213508,162.98352310199687,163.71371459960938,4094900,0.0,0.0,PEP
2023-03-08 00:00:00-05:00,163.75166448641093,164.39651296841734,162.89820430093573,164.15943908691406,2920200,0.0,0.0,PEP
2023-03-09 00:00:00-05:00,164.64306563690602,165.34480953973497,162.34819218582726,162.91717529296875,4042100,0.0,0.0,PEP
2023-03-10 00:00:00-05:00,163.6094169018368,165.2310085284149,162.12060053260905,163.13526916503906,4129900,0.0,0.0,PEP
2023-03-13 00:00:00-04:00,163.82753173638858,168.06641394367796,163.6852931937983,164.72842407226562,8265100,0.0,0.0,PEP
2023-03-14 00:00:00-04:00,163.57150300355198,164.82324559279814,162.69907284260063,164.55772399902344,6480800,0.0,0.0,PEP
2023-03-15 00:00:00-04:00,164.55769973439067,167.52586896908375,164.2352827708975,167.49742126464844,7099800,0.0,0.0,PEP
2023-03-16 00:00:00-04:00,167.47847181423347,167.84830648702138,166.2551769641938,167.38363647460938,4734400,0.0,0.0,PEP
2023-03-17 00:00:00-04:00,167.38361953077953,167.55432023085504,165.22150712875523,166.07498168945312,8854600,0.0,0.0,PEP
2023-03-20 00:00:00-04:00,167.37416770044484,168.493149524816,166.4353498792709,168.40780639648438,4367000,0.0,0.0,PEP
2023-03-21 00:00:00-04:00,168.47416607928952,168.95779152943652,167.16551378262872,168.80606079101562,3812000,0.0,0.0,PEP
2023-03-22 00:00:00-04:00,168.64487124843518,170.0957622316679,167.29829335085245,167.38363647460938,4380800,0.0,0.0,PEP
2023-03-23 00:00:00-04:00,166.9569199005283,168.05694626190922,165.97069884987664,166.568115234375,4655600,0.0,0.0,PEP
2023-03-24 00:00:00-04:00,167.40261168750337,170.06731985833505,167.26985088977003,169.8302459716797,3713800,0.0,0.0,PEP
2023-03-27 00:00:00-04:00,170.29489206463472,171.3095606325958,170.03884825147682,170.2095489501953,4078600,0.0,0.0,PEP
2023-03-28 00:00:00-04:00,170.05784331114458,171.12942191673224,170.05784331114458,170.1526641845703,2850000,0.0,0.0,PEP
2023-03-29 00:00:00-04:00,171.30958228387422,171.55614838320366,170.68371822904456,171.32855224609375,4496000,0.0,0.0,PEP
2023-03-30 00:00:00-04:00,171.64149415127574,171.9544334184298,170.76906398368342,171.48028564453125,2743000,0.0,0.0,PEP
2023-03-31 00:00:00-04:00,172.74152203780312,173.05446130781647,171.94495724313745,172.87428283691406,4479800,0.0,0.0,PEP
2023-04-03 00:00:00-04:00,172.49493601128,173.31047067444592,171.07249284086316,173.0639190673828,3902300,0.0,0.0,PEP
2023-04-04 00:00:00-04:00,172.76048034726549,173.8794766464516,171.73633386305053,172.4475555419922,3306400,0.0,0.0,PEP
2023-04-05 00:00:00-04:00,173.77515433902911,175.3967460477497,173.59497587474445,174.14498901367188,3826300,0.0,0.0,PEP
2023-04-06 00:00:00-04:00,173.82256787521294,175.18811570906178,173.63291166936528,174.8277587890625,3389700,0.0,0.0,PEP
2023-04-10 00:00:00-04:00,174.325168238341,174.39154140082724,172.2958163919908,173.7277374267578,2408100,0.0,0.0,PEP
2023-04-11 00:00:00-04:00,173.93638231096014,174.37260466646967,173.31050372386326,173.4622344970703,3586700,0.0,0.0,PEP
2023-04-12 00:00:00-04:00,173.24411740318857,174.27775608624202,172.8268650434645,173.12083435058594,3620900,0.0,0.0,PEP
2023-04-13 00:00:00-04:00,173.17773126929842,175.06484465082298,172.69410574079603,174.84674072265625,4303600,0.0,0.0,PEP
2023-04-14 00:00:00-04:00,173.86048950313125,174.50533795263442,173.46220713866194,174.02169799804688,2572900,0.0,0.0,PEP
2023-04-17 00:00:00-04:00,174.66653433939814,175.1975774552112,173.9932382298097,174.9130859375,3224400,0.0,0.0,PEP
2023-04-18 00:00:00-04:00,175.21658785366185,175.64331799379482,174.23984451097238,175.2734832763672,2438600,0.0,0.0,PEP
2023-04-19 00:00:00-04:00,175.66226138200514,175.73812675741559,174.7329213856081,175.1691436767578,2209900,0.0,0.0,PEP
2023-04-20 00:00:00-04:00,175.28294959071582,176.42090138012856,174.67604100503954,175.74761962890625,3868200,0.0,0.0,PEP
2023-04-21 00:00:00-04:00,176.37349949892769,176.74333419500368,175.55796472426746,175.823486328125,3781800,0.0,0.0,PEP
2023-04-24 00:00:00-04:00,176.8571089670022,176.92349659685658,175.4536356927069,175.9088134765625,3540200,0.0,0.0,PEP
2023-04-25 00:00:00-04:00,176.91399892106813,180.34682386016172,176.6105518978101,179.90113830566406,6231600,0.0,0.0,PEP
2023-04-26 00:00:00-04:00,178.7347610699942,179.62616130120404,178.15630014143312,178.79165649414062,4481700,0.0,0.0,PEP
2023-04-27 00:00:00-04:00,178.45022106031126,180.1287079664222,177.8148648799957,179.8821563720703,4574500,0.0,0.0,PEP
2023-04-28 00:00:00-04:00,180.0812934145448,181.7123626849717,179.83474181593223,181.02011108398438,4607500,0.0,0.0,PEP
2023-05-01 00:00:00-04:00,180.60288761498165,182.3856879090582,180.4416791051746,181.769287109375,3137800,0.0,0.0,PEP
2023-05-02 00:00:00-04:00,181.46583201572474,182.54688833407835,179.9390756435915,182.309814453125,3712200,0.0,0.0,PEP
2023-05-03 00:00:00-04:00,182.62273505580353,183.25809125547016,181.86409582028637,182.243408203125,3389600,0.0,0.0,PEP
2023-05-04 00:00:00-04:00,183.09690188087313,183.92191435807365,182.22447173340836,183.3813934326172,4267600,0.0,0.0,PEP
2023-05-05 00:00:00-04:00,182.8503618672907,184.42452154322234,182.44258724092748,184.2253875732422,4146500,0.0,0.0,PEP
2023-05-08 00:00:00-04:00,183.4003542516043,183.96933737161822,182.68913258650787,183.3529510498047,2249900,0.0,0.0,PEP
2023-05-09 00:00:00-04:00,183.8365749625611,184.60469203896204,182.7460408735694,184.1020965576172,3087600,0.0,0.0,PEP
2023-05-10 00:00:00-04:00,184.07365680669577,185.46765247592612,182.70810884746257,184.2253875732422,4352900,0.0,0.0,PEP
2023-05-11 00:00:00-04:00,184.23486029082434,185.41075199469685,183.02104313127168,185.24005126953125,3690200,0.0,0.0,PEP
2023-05-12 00:00:00-04:00,185.2400364901416,186.07454114694377,184.87020182993896,185.97970581054688,2739800,0.0,0.0,PEP
2023-05-15 00:00:00-04:00,186.40647031535948,186.70043963189175,183.9693437134254,184.2253875732422,2946400,0.0,0.0,PEP
2023-05-16 00:00:00-04:00,184.42451571821272,184.42451571821272,182.5848200240101,183.42880249023438,5803100,0.0,0.0,PEP
2023-05-17 00:00:00-04:00,183.31500809410667,183.58052968709922,180.97271695818958,182.129638671875,4878800,0.0,0.0,PEP
2023-05-18 00:00:00-04:00,181.4279053969909,181.79774007011065,180.5649530030977,181.65548706054688,3709400,0.0,0.0,PEP
2023-05-19 00:00:00-04:00,182.5089889147294,182.88830139042707,181.21930623957653,181.92103576660156,3883000,0.0,0.0,PEP
2023-05-22 00:00:00-04:00,181.304615500701,181.49427170311395,176.7717642547796,176.9898681640625,5787000,0.0,0.0,PEP
2023-05-23 00:00:00-04:00,176.84762317178792,176.98038395561306,175.04585314005794,176.4493408203125,6382300,0.0,0.0,PEP
2023-05-24 00:00:00-04:00,176.63900519136365,177.08470522979974,174.8372350762405,175.33035278320312,3721000,0.0,0.0,PEP
2023-05-25 00:00:00-04:00,173.253606702033,174.6950200945081,172.5423849877637,174.29673767089844,4712700,0.0,0.0,PEP
2023-05-26 00:00:00-04:00,174.21138730375054,174.72346055002956,172.96910793974502,174.08810424804688,4449300,0.0,0.0,PEP
2023-05-30 00:00:00-04:00,172.64670084453962,173.62344419016267,171.35701820325434,172.219970703125,4331800,0.0,0.0,PEP
2023-05-31 00:00:00-04:00,173.40534799802091,175.07434317965613,172.07773983874785,172.92172241210938,20414600,0.0,0.0,PEP
2023-06-01 00:00:00-04:00,174.19651046203788,174.45434295049662,172.64954467313217,173.9768829345703,5277400,1.265,0.0,PEP
2023-06-02 00:00:00-04:00,173.81454284925354,175.98220076279586,173.50896145456116,175.7625732421875,4288300,0.0,0.0,PEP
2023-06-05 00:00:00-04:00,175.56206467465645,177.77747171035887,175.3328786071324,175.88673400878906,4311700,0.0,0.0,PEP
2023-06-06 00:00:00-04:00,176.6410837971868,176.77477200396388,172.29619522054946,173.37525939941406,3975600,0.0,0.0,PEP
2023-06-07 00:00:00-04:00,172.56360420592955,173.54717066644443,171.59912565485845,171.9906463623047,5162700,0.0,0.0,PEP
2023-06-08 00:00:00-04:00,171.59912859176976,174.08192652873947,171.2458128390106,173.8909454345703,4036100,0.0,0.0,PEP
2023-06-09 00:00:00-04:00,173.51855137798265,174.58805731108632,172.84055164265231,174.12969970703125,3200100,0.0,0.0,PEP
2023-06-12 00:00:00-04:00,174.26336507496958,174.49253656145348,172.54450607172254,173.699951171875,4207100,0.0,0.0,PEP
2023-06-13 00:00:00-04:00,173.9195998374418,173.97689271122482,172.9169308334668,173.35618591308594,2838700,0.0,0.0,PEP
2023-06-14 00:00:00-04:00,173.7954345922591,175.37104671486392,173.2606817402459,174.91268920898438,3559300,0.0,0.0,PEP
2023-06-15 00:00:00-04:00,175.95355017379453,177.77745083162628,175.24691871436838,177.33819580078125,4326100,0.0,0.0,PEP
2023-06-16 00:00:00-04:00,177.74881814620366,179.13344930936452,177.32865099138547,177.6533203125,8925100,0.0,0.0,PEP
2023-06-20 00:00:00-04:00,178.13078541217055,179.4008308677957,176.8894009642117,176.95623779296875,4154800,0.0,0.0,PEP
2023-06-21 00:00:00-04:00,177.3477357287291,178.45544637680118,175.88670935896528,177.07080078125,3832400,0.0,0.0,PEP
2023-06-22 00:00:00-04:00,178.31222126235434,179.12390915327884,177.4909894162265,178.90428161621094,3185800,0.0,0.0,PEP
2023-06-23 00:00:00-04:00,179.52494955833404,179.52494955833404,177.56736075800825,177.6819610595703,7592600,0.0,0.0,PEP
2023-06-26 00:00:00-04:00,177.7678976545531,178.02571554457307,175.81985283776038,176.55514526367188,3706100,0.0,0.0,PEP
2023-06-27 00:00:00-04:00,176.34506646701075,178.19761351237852,175.66708145819402,177.8251953125,5763000,0.0,0.0,PEP
2023-06-28 00:00:00-04:00,177.85384152272917,178.32175754595852,175.11322591605386,175.41879272460938,5193900,0.0,0.0,PEP
2023-06-29 00:00:00-04:00,174.98909396585776,175.60024219687156,173.2129421427671,175.5906982421875,5770400,0.0,0.0,PEP
2023-06-30 00:00:00-04:00,175.74347184794416,177.1567639507428,175.5906957205771,176.8702850341797,7635100,0.0,0.0,PEP
2023-07-03 00:00:00-04:00,175.99177055933768,177.27135994698503,175.1991851583826,177.23316955566406,2389000,0.0,0.0,PEP
2023-07-05 00:00:00-04:00,176.66020047748935,178.27401761319896,176.63155404308577,178.16897583007812,5277100,0.0,0.0,PEP
2023-07-06 00:00:00-04:00,177.4336848657764,178.3313120072274,176.55516020439882,178.18807983398438,5592100,0.0,0.0,PEP
2023-07-07 00:00:00-04:00,177.44325318720146,177.5005460596616,174.7790180504154,174.82676696777344,6309900,0.0,0.0,PEP
2023-07-10 00:00:00-04:00,175.77214797183973,177.52919744053284,175.49521298600405,175.9917755126953,5508800,0.0,0.0,PEP
2023-07-11 00:00:00-04:00,176.06814921695863,176.4023624648271,174.19649965939007,175.68617248535156,3915200,0.0,0.0,PEP
2023-07-12 00:00:00-04:00,175.68617205356938,176.28777629754543,174.73125208328221,174.91268920898438,6080100,0.0,0.0,PEP
2023-07-13 00:00:00-04:00,177.42414900213973,179.58226307931324,174.99864390451395,179.07615661621094,8223100,0.0,0.0,PEP
2023-07-14 00:00:00-04:00,179.39125133570292,180.1265437317522,178.65595893965363,179.72547912597656,4467000,0.0,0.0,PEP
2023-07-17 00:00:00-04:00,177.93978004896894,178.57957466718477,177.0612554431686,177.2617950439453,5637400,0.0,0.0,PEP
2023-07-18 00:00:00-04:00,177.0803552300418,178.3981494041701,175.53338959670634,176.13497924804688,5684100,0.0,0.0,PEP
2023-07-19 00:00:00-04:00,176.66020930248752,178.18808721131091,176.1063539248121,177.8634033203125,4140800,0.0,0.0,PEP
2023-07-20 00:00:00-04:00,179.04751363557773,181.42526986219082,178.38861645405098,180.76637268066406,5056500,0.0,0.0,PEP
2023-07-21 00:00:00-04:00,181.5398365364141,182.8385282817194,180.7663536901151,181.58758544921875,15021400,0.0,0.0,PEP
2023-07-24 00:00:00-04:00,181.99821385968312,182.8003432268181,181.56850273949823,182.31333923339844,4225800,0.0,0.0,PEP
2023-07-25 00:00:00-04:00,181.82631891331823,183.3541821557763,181.49209108822785,182.73348999023438,3521600,0.0,0.0,PEP
2023-07-26 00:00:00-04:00,182.50430491295907,183.70751343291496,181.49209204887873,182.96267700195312,3898900,0.0,0.0,PEP
2023-07-27 00:00:00-04:00,183.34464046867544,183.62156085817725,179.9069226315186,180.03106689453125,4141800,0.0,0.0,PEP
2023-07-28 00:00:00-04:00,181.56850029864657,182.74304789694202,181.23427244803807,181.7308349609375,5602300,0.0,0.0,PEP
2023-07-31 00:00:00-04:00,180.90957389659215,181.0432621010528,178.42679087504888,179.00929260253906,5687700,0.0,0.0,PEP
2023-08-01 00:00:00-04:00,179.03797281199036,180.09793469409004,177.99709884061375,178.39817810058594,2853900,0.0,0.0,PEP
2023-08-02 00:00:00-04:00,178.17852031174604,181.40615459271478,177.99708317937117,179.82098388671875,4285900,0.0,0.0,PEP
2023-08-03 00:00:00-04:00,179.68728494891062,180.68995380895407,178.54138392497043,178.6846160888672,2857400,0.0,0.0,PEP
2023-08-04 00:00:00-04:00,178.68463201199296,179.53451025900034,176.03951401017144,176.2782440185547,4650400,0.0,0.0,PEP
2023-08-07 00:00:00-04:00,176.9275896985823,178.7705930136321,176.75571107973954,178.4650115966797,3323400,0.0,0.0,PEP
2023-08-08 00:00:00-04:00,178.76103187724374,179.02840832771085,175.73393704301512,176.12545776367188,5017900,0.0,0.0,PEP
2023-08-09 00:00:00-04:00,175.59068923064163,176.66019493729658,174.39703926484907,175.68617248535156,4413100,0.0,0.0,PEP
2023-08-10 00:00:00-04:00,175.91535100922445,177.22358665315016,175.25645392490742,175.46653747558594,3727200,0.0,0.0,PEP
2023-08-11 00:00:00-04:00,175.70529410521053,175.97267056100105,175.01775048434232,175.7434844970703,2872500,0.0,0.0,PEP
2023-08-14 00:00:00-04:00,176.07768438988978,176.52649792031855,174.8744905299081,175.34239196777344,3385600,0.0,0.0,PEP
2023-08-15 00:00:00-04:00,174.8936033643964,175.18964082291728,172.96467533201414,173.1747589111328,3331800,0.0,0.0,PEP
